39,简析李白乐府歌行的思想艺术特点,孙嘉欣,张家口市第一中学,李白;乐府歌行;创新意识;主观色彩;,"本文结合唐玄宗统治后期唐朝的政治、思想和文化状况,以及李白的生平和政治经历,简要分析了李白乐府歌行的思想艺术特点。李白的乐府歌行,具有鲜明的时代精神和创新意识,带有强烈的抒情性和主观色彩,并且运用了想象、夸张、象征等修辞手法,集中体现了李白自由、洒脱、放荡不羁的个性特点,是中国古代浪漫主义诗歌的杰作。",安徽文学(下半月),2018-12-25,期刊,I207.22,6-8,3
40,论宋代家训的生态诗学内涵,蔡丽平,湖南汽车工程职业学院,宋代家训;生态诗学;家训诗;,"文学本身具有和生命本源共振的特性,可以进行绿色生态美学的审视和解读。宋代哲学生态观与生态伦理精神在传承了""天人合一""这一古老的整体论哲学观念基础上,其天人观、自然态度观、观物论、道德观、养气行文观和认识论均呈现出不同于以往时代的显著特色。这些兼顾人与世界和自我的与生态之间关系的各种立场、观点、思想和理论在宋代家训诗中淋漓尽致地表现出来,不仅让具有政治范式理念的家训诗更加贴近生命存在,更可以社会的人文价值为基点,充分发挥家训诗的诗教功能,反哺当今人类生态文明的整体利益。",安徽文学(下半月),2018-12-25,期刊,I207.22,14-15,2
41,鲁迅的精神梦境——细读《颓败线的颤动》,黄金,荆州职业技术学院,现实与梦境;爱与憎;牺牲与杀戮;希望与绝望;,"《颓败线的颤动》是一篇充斥着矛盾性与分裂性的散文诗,其丰富的内涵与独特的形式为广大读者提供了多重解读的可能。特别是作品中现实与梦境、过去与现在、牺牲与杀戮、希望与绝望等多种两两对立观点的交织与往复,以一种独特地方式展现了鲁迅自身丰富而复杂的精神世界。",安徽文学(下半月),2018-12-25,期刊,I210.5,33-35,3
42,"他时《谷音》集,未可附遗民——方以智五首词赏析",侯北辰,吉林大学文学院,方以智;圆∴;清词;,"方以智手书于庐山的五首词表现了他""怨怒""""喜乐""两种精神状态,并且在他圆∴的哲学系统中形成了对立统一的关系。由此可以看出方以智当时""隐非隐""的人生态度。",安徽文学(下半月),2018-12-25,期刊,I207.23,36-39,4
43,论刘亮程散文中的故乡意象,焦健;宗昊;张天娇;曹泽双,南京林业大学人文社会科学学院,刘亮程散文;故乡意象;生态回归;,"自19世纪中期生态美学的观念提出以来,这种人与自然、社会及人自身的生态审美关系便受到了国内外的广泛关注。""乡村哲学家""刘亮程,在黄沙滚滚的旷野里,用朴素、博大的文字思考着人与自然的关系。尤其是他近年来创作的""村庄""系列散文,具备了难以模仿和超越的独特品质。本文从刘亮程的散文入手,探究其作品在诗意语言、故乡意象和生态意义三方面的独特魅力。",安徽文学(下半月),2018-12-25,期刊,I207.67,43-44,2
44,试论贬谪文学中的旅游因素,张喜贵;黄玉瑗,江南大学人文学院,贬谪文学;空间位移;名人效应;旅游;,"贬谪文学中包含有旅游文化的因素,从某种意义上说贬谪文人开辟了旅游线路,发现了旅游景点。贬谪之地原来可能是默默无闻,但经过贬谪文人的介入,使其具有了独特的文化内涵,尤其是贬谪文学中旅游文学的出现,都增加了贬谪地的知名度。同时贬谪文人自身也形成独特的名人效应,以诗人名字命名的景点、名人故居等也都包含着浓郁的人文旅游资源。",安徽文学(下半月),2018-12-25,期刊,I206.2,45-46,2
45,论《黄金时代》中性的诗意建构,张琦,北京语言大学,性;诗意;自由;自然;爱;,"《黄金时代》是王小波的代表作品之一,在《黄金时代》中他呈现了一种纯净的性,建构出性的诗意之美。这部作品将性指向自由、自然和爱的永恒性,从而构建出性的诗意。",安徽文学(下半月),2018-12-25,期刊,I207.42,51-52,2
46,从《五美吟》看林黛玉的“红拂精神”,张涵,贵州大学文学与传媒学院,《五美吟》;黛玉红;拂精神;,"《五美吟》是林黛玉创作的一组诗,它一方面暗含了与红楼女儿的对应关系,一方面反映了林黛玉的精神世界。这组诗尤其值得注意的是最后一首《红拂》,我们既能在《红楼梦》的众多女儿身上看到红拂身影,更能看到林黛玉身上体现的""红拂精神"",即有胆有识的英雄气与真性情。本文运用文本细读的方法,结合一定的人格心理学理论,从《五美吟》出发,具体分析林黛玉的精神人格中具有的""红拂精神""。",安徽文学(下半月),2018-12-25,期刊,I207.411,26-29,4
47,"《說文·人部》“僤,疾也”條再議",丁茜,贵州大学文学与传媒学院,僤;疾;掉;許慎;段玉裁;《說文解字注》;《周禮·考工記·盧人》釋義;,"東漢許慎著《說文解字》人字部中訓""僤""為""疾"",並云:""《周禮》曰:‘句兵欲無僤’。""筆者從《周禮·考工記·盧人》原文出發,結合古文獻及出土文物考察原文文意,認為應肯定鄭司農的注解,訓""僤""為""掉"",意為""搖晃""之""搖""。",安徽文学(下半月),2018-12-25,期刊,H161,12-13,2
48,机器翻译给译者带来的机遇和挑战,彭子航,上海理工大学,机器翻译;机遇;挑战;,"经过近半个世纪的发展,机器翻译经历了从简单到成熟的发展过程,到了现在,这个政治、经济、互联网飞速发展的时代,机器翻译更是迎来了繁荣时期。社会发展和文化交流的需要催促了翻译技术的进步与成熟,同时相应地对翻译从业人员带来了机遇与挑战。本文简单回顾了统计机",安徽文学(下半月),2018-12-25,期刊,H085,129-130,2
49,近20年重庆方言研究综述,文洋,南京林业大学人文社会科学学院,重庆方言;语音;词汇;语法;研究综述;,"文章主要从重庆方言的语音、词汇、语法等三个方面,对重庆市直辖(1997-2017)以来重庆方言的研究成果进行梳理,总结其成就与不足,以期对今后重庆方言的研究有所裨益。",安徽文学(下半月),2018-12-25,期刊,H172.3,162-164,3
50,MTI专业发展研究综述——对2007-2017期刊文献的分析,秦宇辰,南京信息工程大学,MTI专业发展;课程设置;教学模式;学位论文写作;,"本文对近十一年来MTI专业发展研究的期刊文献进行了梳理和分析。经分析发现,研究主题可分为三类,分别是MTI专业课程设置、教学模式以及学位论文写作。课程设置主要包括基础性课程以及特色课程,教学模式主要包括理论教学、实践教学以及理论实践教学相结合,学位论文写作主要包括实践报告、实验报告以及研究论文。通过研究上述问题,本文旨在为MTI专业发展做一点贡献。",安徽文学(下半月),2018-12-25,期刊,H059-4,56-57+63,3
51,味觉词“酸、甜、辣”通感隐喻式的词义引申路径研究,任怡菲,O,O,"随着语言的发展,味觉域形容词""酸、甜、辣""越来越多地被用于非典型情境中,可以指向复杂感官域甚至情感域。本文以隐喻理论为指导,试图从通感式隐喻角度探究其词义引申发展的路径,分析本义与引申义之间的内在联系,来解释词义派生的原因,揭示通感隐喻在词义引申过程中是如何发挥作用的。",安徽文学(下半月),2018-12-25,期刊,H136,167-168,2
52,对江苏泗洪城镇方言词汇的考察,刘牧雪,江苏师范大学文学院,城镇方言;词汇;继承情况;保护;,"本文聚焦江苏泗洪城镇方言词汇,通过问卷调查法,用数据较为直观地呈现了其继承情况,并结合当地实际情况探讨原因。我们认为,方言词汇承载着当地最为传统的文化和最为原始的地域特征,应当受到足够的重视与保护。",安徽文学(下半月),2018-12-25,期刊,H172.4,176-177,2
53,“秒”字的类词缀化,王艺琳,贵州大学,类词缀;秒;现代汉语;,"本文对类词缀的定义进行阐述,对""秒""字的演变进行描写,通过对""秒""字的语义虚化、定位性、粘着性、能产性等四个特点的表述,探究""秒""字的类词缀化趋势。并指出""秒""字的类词缀化受语言的内部因素——语言的经济原则和修辞手段的使用,及语言的外部因素——社会因素和心理因素的双重影响。",安徽文学(下半月),2018-12-25,期刊,H146,178-179+184,3
54,从《猎场》观察合作原则的违反,李亚方,郑州大学文学院,《猎场》;会话含义;合作原则;言语交际;,"会话含义理论是语言学家格莱斯(Paul Grice)提出来的语用学概念,主要研究文本意义之后隐藏的深刻涵义,对会话含义的分析现如今已经成为语用学研究的主要领域。文章以电视剧《猎场》中违反合作原则的台词为研究对象,通过对剧中主要人物经典对话的分析,探讨隐含在表面话语之后深刻的内涵,探究违反合作原则对人们日常话语交际的影响。这不但可以帮助观众更好理解剧中人物的言语行为特征,而且有助于了解违反合作原则的会话妙用,以便更好将这些原则运用于实际生活。",安徽文学(下半月),2018-12-25,期刊,H136,189-191,3
55,口语课堂教学贯彻人文素质教育方法初探,赵旦,上海理工大学外语学院,人文素质教育;口语教学;,"本文作者以自己任教经历为实证,介绍了在口语课堂教学中实施热点新闻事件报告这一环节时,学生报告的新闻事件内容、对新闻事件的解读评点以及报告过程中语言表达的问题,探讨了这一教学环节对提升学生人文素质教育的作用。",安徽文学(下半月),2018-12-25,期刊,H193.2,213-214,2
56,浅谈对外汉语初级教学中文化导入的必要性及实现途径——以英语授课的专业学历生的公共汉语学习为例,于凌云,江苏科技大学外国语学院,对外汉语;初级教学;文化导入;文化认同;,"我国招收留学生数量的增加,留学生入学后要进行公共汉语学习,汉语水平普遍较低。在此阶段,文化导入的必要性日益体现出来,教学中通过有效的途径将文化导入进汉语学习,使二者有机融合、相互促进。既可以更早加强文化认同感,又可以更好地衔接学生以后的中级汉语学习,还可以培养出一批喜爱中国、很好地传播中国文化的留学生。本文探讨以英语授课的专业学历生的公共汉语教学中文化导入的必要性和具体途径。",安徽文学(下半月),2018-12-25,期刊,H195.3,238-239,2
57,生态翻译学“三维”视角下的名人故居简介翻译研究——以无锡为例,马小越;朱义华,江南大学外国语学院,名人故居;生态翻译学;三维转换;翻译策略;,"在全球化的大背景下,高质量的旅游翻译能给游客提供必要的背景知识并加深他们对名人生平事迹与中国文化的理解,使旅游的文化交流意义得以最大化。名人故居作为名人生平事迹的一种载体,其简介翻译有着重要的意义。本文以从无锡三处名人故居处搜集来的中英文简介为研究对象,以生态翻译学多维度适应与选择视角,从语言、文化、交际三个维度考察和评析故居内简介的翻译状况,并提供相应的翻译方法和策略,以期给同类翻译提供借鉴和指导作用,进而能够促进中外文化交流。",安徽文学(下半月),2018-12-25,期刊,H315.9,135-137,3
58,口译中译者主体性的生态翻译学理解,庄鹏达,南京工程学院,口译;译者主体性;生态翻译学;,"最近几年比较流行的生态翻译学方式尤其重视""翻译人员的主体性""这一观念,生态翻译学把翻译工作放入生态环境里去再度研究,翻译人员首先为翻译工作生态环境的主要元素,其次在进行翻译工作时需要懂得优秀者才能够一直生存下去的道理,全面发扬自己的主体性思维,适应且改善翻译的生态环境。通过分析一些会议中的记者的现场口译,我们能够得出每一位翻译人员都充分的发扬了自己的主体性思维,并尽力融进翻译环境里,去适应亦或是改善之一生态环境,使这一环境有利于自身的发展。",安徽文学(下半月),2018-12-25,期刊,H315.9,114-115,2
59,"日汉气象科技翻译长难句分析——以《WMO温室气体年报(第13期,2017年10月30日)》为例",李凤婷,南京信息工程大学文学院,翻译实践;过程方法;案例分析;长难句;,"本文共分为六部分。第一部分为翻译项目简介,主要包括翻译对象背景、文件来源、文件基本特点等;第二部分分三阶段介绍翻译过程及方法,主要为译前准备阶段、译中查询阶段和译后校阅阶段;第三部分为翻译案例解析;第四部分为本次翻译实践总结部分,主要提到译者的职业修养、翻译中存在的问题与不足等。",安徽文学(下半月),2018-12-25,期刊,H36,116-117,2
60,南京旅游景点汉日翻译研究——以玄武湖、中山陵为例,李亚辰;周潇滢;周鸣鹤;于晓曼;赵晨悦,南京林业大学外国语学院,玄武湖;中山陵;汉日翻译;,"本文以南京旅游景点玄武湖、中山陵为例,分析其标志牌文本中的汉日翻译内容,找出其中的错误,进行分类分析,并提出解决方案。发现主要存在词汇的误译、助词的误用等问题,还存在语句的地道性表达、词汇的搭配、时态的应用、敬体与常体的混用等问题。",安徽文学(下半月),2018-12-25,期刊,H36,118-119,2
61,英汉翻译错误类型分析,薛丹云,江苏警官学院,翻译;错误类型;源语;译文;,"语言之间存在可译性,语言表达存在差异性,但这种差异性必须是在可以接受的范围内。总的来说,翻译时出现的错误有:源语没有完全转换成目标语;对源语的理解错误;译文表达错误;没有注意原文的风格特点等。",安徽文学(下半月),2018-12-25,期刊,H315.9,120-121,2
62,英汉成语对比与翻译,孙明月,南京信息工程大学文学院,英汉成语;翻译策略;差异和共同点;,"成语是一个国家语言和文化的重要组成部分。是人民长期以来生产生活实践的结晶。然而中英成语有着很大的差异,因此在翻译英汉成语时,不免要考虑多种因素。本文将就英汉成语之间的差异和共同点进行剖析,最后总结英汉成语恰当的翻译策略。",安徽文学(下半月),2018-12-25,期刊,H315.9,122-123,2
63,社会符号学翻译理论指导下的公示语翻译研究,闻彤,内蒙古科技大学外国语学院,社会符号学;公示语;翻译研究;,"我国改革开放以来,越来越多的外国游客涌入中国,为他们营造出一个舒适的环境显得尤为重要。公示语作为一个国家或地区的文化名片,其翻译水平直接反映了该国家或地区的文化水平。但目前,公示语翻译不规范、翻译水平参差不齐等问题仍就很多。本文拟尝试从社会符号学角度找到切合实际的公示语翻译方法,以期待全方位提高公示语翻译质量。",安徽文学(下半月),2018-12-25,期刊,H315.9,124-125,2
64,生态语言学视域下中式英语探究,杨喜刚,南京林业大学外国语学院,生态语言学;中国英语;中式英语;发展消亡;,"本文首先分析中式英语和中国英语的关系,发现中式英语在一定条件下可向中国英语转化。然而,中式英语在英语的语言生态中没有得到应有的对待和重视。然后,我们从生态语言学整体性、多样性、互动性和适应性等特征和生态的视角分析若干中式英语实例,探析其衍生、发展与消亡。推动语言生态的和谐发展,需要正确看待和使用中式英语。",安徽文学(下半月),2018-12-25,期刊,H310.1,169-171+175,4
65,外语听解策略研究的认知维度,王延香,盐城工学院外国语学院,外语;听解;认知方式;,"英语作为外语使用(EFL)的环境中,学习者因受目的语文化熏陶不足、低频使用、功利动机及听解过程不可逆性等多种因素的影响,应该在其心智空间凸显对认知方式的选择。针对这一假设,研究者通过听力测试及问卷调查,对大学生外语听解中的认知方式进行研究。结果显示听解过程中大学生对策略的选择度并不如假设的那样高(相关度仅为0.245,修正后的R^2仅为0.052),文章从认知视角对这一结果进行了阐释。",安徽文学(下半月),2018-12-25,期刊,H319.3,172-175,4
66,日源外来词的中国大学生群体容受分析,曲佰玲;谢程坤,南京信息工程大学文学院,日源外来词;大学生;容受度;分析;,"本文以南京地区的南京大学、南京师范大学、东南大学、南京航空航天大学、南京信息工程大学、南京工业大学六所高校为试点,通过日源外来词词汇策略调查和词汇测试,对日语专业学生的日语学习意识、学习过程以及学生视角下的日语教学等进行了调查分析。分析日源外来词的特点、发展趋势,解析中国大学生群体日源外来词的容受情况。",安徽文学(下半月),2018-12-25,期刊,H36,165-166,2
67,日语动词的“变化”和“结果”对动词配价的影响,曾申英;杨晶晶;汪然,南京林业大学外国语学院,日语动词;变化结果;结合价影响;,"本文尝试探究动词的""变化""和""结果""是否和动词的配价之间存在一定的关系。首先选定要研究的动词范围,然后设定""变化""和""结果""的评判标准,就选定的动词按照变化的程度和动作是否达成结果进行分类。从动词""变化""和""结果""方面研究日语动词的配价问题,即动词的""变化""和""结果""对动词配价的影响。从动词本身出发,研究动词的""变化""和""结果""与语句生成的关系,从而更好的研究句子的生成机制。",安徽文学(下半月),2018-12-25,期刊,H36,180-181,2
68,基于PBL的大学学术英语写作教学设计,梅丽;李素真,中国石油大学(北京)外国语学院,PBL;学术英语写作;小组合作;评价;,"本文论述了PBL模式在大学学术英语写作教学中的应用,主要体现在选定项目、制定计划、活动探究、作品制作、成果交流和活动评价等六个方面。本文认为,该模式不但培养了学生的批判性思维,而且还能使学生在实践中掌握论文的写作流程,提高了他们进行项目研究和撰写论文的能力。",安徽文学(下半月),2018-12-25,期刊,H319.3,203-204+222,3
69,在中外合作办学下的雅思英语教学中引入文化教学,丁晓霞,盐城工学院,雅思教学;引入;文化教学;,"语言是文化的重要组成部分,因此学习语言的过程中,依赖于文化因素的背景知识才能更好地掌握、理解及运用语言。本文阐述了文化因素在雅思教学中的意义,并在此基础上提出了把文化因素引入雅思教学的方法,希望能够有助于提高中外合作办学下的雅思教学的教学效果。",安徽文学(下半月),2018-12-25,期刊,H319.3,211-212,2
70,新国标指导下的科技德语专业特色与人才培养模式,陈琦,上海理工大学外语学院,科技德语;专业特色;人才培养;,"在新国标的指导下,""分类发展""与""特色定位""成为国内德语专业新时期发展的重心,各高校应根据自身特点进行专业定位,走具有本校特色的人才培养之路。本文结合理工类高校特点,对上海理工大学德语专业的改革历程做简要总结,对在新形势下创建的科技类德语语言教学体系进行介绍和分析。",安徽文学(下半月),2018-12-25,期刊,H33,215-216,2
71,基于Web的学生反馈系统在高校英语分项技能教学活动中的应用构建,梁燕婷,北京师范大学珠海分校外国语学院,学生反馈系统;英语分项技能教学;Kahoot;Socrative;英语教学信息化;,"在传统的以教师为中心的教学模式下,教师在课上只能获得有限的学生反馈,主要的反馈一般是通过批改作业在课下获得。而通过基于Web的学生反馈系统可以有效地解决学生反馈延迟的问题,不仅可以提升课堂活动的参与度,改善学习效果,还可以让教师即时获得学生反馈,在教学过程中灵活地调整教学策略。本研究旨在探索和设计基于Web的学生反馈系统在高校英语分项技能(听说读写)常见的教学活动中的应用模式,希望通过课堂试用和完善,更好地为高校英语教学信息化改革提供参考和指导。",安徽文学(下半月),2018-12-25,期刊,H319.3,217-219,3
72,模因论视阈下的读写交互学习模式对写作能力提升的有效性研究,管鹏雎,河南大学国际教育学院,模因论;读写交互;语块句型;,"模音论与语言研究的结合为研究语言的复制和传播提供了全新的视角和方法。语言本身就是一种模因,模因的复制和传播依赖于基因型的""内容相同形式各异""和表现型的""形式相同内容各异""两种方式。读写课堂作为大学英语的主要阵地,且大学英语的写作教学正是围绕如何提高语言的输出能力为目标的。为更好地联系阅读和写作课堂,本研究采用实验设计和访谈的方法,对大学生群体的英语学习进行了为期半学期的实验。研究发现:(1)模音论为充分联系英语阅读和写作课堂提供了理论支持;(2)大学英语学习者的写作能力与英语的词汇量、阅读能力和鉴别语言模因呈显著正相关;(3)语言模因可以广泛应用于大学英语教学中,帮助学生提高语言输出能力。",安徽文学(下半月),2018-12-25,期刊,H319.3,223-225,3
73,大学英语教学中语用能力培养探析,袁兰;钱铭;张延晏,盐城工学院外国语学院,语用能力培养;跨文化交际;大学英语教学;,"语用能力在跨文化交际中起着重要作用。大学英语教学中如何培养学生语用能力是目前亟待解决的问题。本文提出,可以通过增加语用知识的明示教学、加强英语国家文化知识传授、增加学生实践的机会、增加学生语用知识的评估等方式来培养和提高学生的语用能力。",安徽文学(下半月),2018-12-25,期刊,H319.3,234-235+246,3
74,大学德语课程设计的学习者需求分析:以南京中医药大学公共选修课为例,王青羽,南京中医药大学外国语学院,课程设计;学习者需求;大学德语;,"学习者需求分析对于课程设计具有基础意义。学习者需求问卷调查结论分析表明,以南京中医药大学德语公选课为个案的学习者在第二外语德语的学习目标、学习方法、学习内容、跨文化交流需求方面存在诸多差异和共性。大学德语课程设计应当结合学习者需求,从学习者活动和教师活动两方面进行调整。",安徽文学(下半月),2018-12-25,期刊,H33,258-262,5
75,基础日语教学中朗读的作用实证研究,于秋芳,南京邮电大学外国语学院,基础日语;朗读;日语教学;实验研究;,"朗读是一种有声的语言表现形式,对外语学习具有很大的作用。在语言学习中朗读是不可缺少的,但随着学龄的增长,学生朗读时间越来越少,到了大学阶段尤为缺乏。同时,教学策略中也忽略了朗读的重要性。在基础日语教学中运用朗读策略,有利于纠正学生发音,使其日语发音自然、流畅,同时也可以培养学生的学习兴趣,锻炼学生的勇气,提高自信心。并提出建立""朗读档案袋"",定期举行朗读读书发表会等具体实施方式,同时指出了实施过程中注意的问题。",安徽文学(下半月),2018-12-25,期刊,H36,255-257,3
76,论“第六代”城市电影的美学意涵,甘钰菡,安徽师范大学文学院,“第六代”城市电影;心灵纪实美学;,"""第六代""的城市电影运用写实性影像,将镜头聚焦城市边缘人群,以真实的群体生存影像批判城市化带来的多重影响。其对戏剧化叙事的规避,呈现出诗化的心灵纪实美学特征。",安徽文学(下半月),2018-12-25,期刊,J901,138-140,3
77,韩国电影教育的发展研究,孙梨梨,盐城工学院人文社会科学学院,韩国;电影教育;专业性;普及型;,"韩国电影发展到今天的振兴状态,走过了漫长的历史,韩国的电影教育无论在量的方面还是质的方面都显示了惊人的成长。助其成长和发展的力量是由多种因素结合而成的,而韩国电影教育的发展则是推动韩国电影成长的重要因素之一。韩国电影教育已经从专门性的电影教育开始向大众的、普遍性电影教育转变。注重电影教育与专业素养、艺术素养、人文社会素养教育的结合,思索电影教育的学科定位,对于我国电影教育的进一步发展及""电影教育""的学科建设都具有重要的意义。",安徽文学(下半月),2018-12-25,期刊,G642;J90-4,141-142+152,3
78,国产喜剧电影的创作风格分析,张强;徐明,江苏师范大学传媒与影视学院,喜剧电影;情节主导;幽默语言;情感治愈;,"近年来,喜剧电影异军突起,从院线上映至今,观众好评率一路高歌猛进,成为人们缓解生活压力的不二选择。回顾近年上映的一系列类型电影,喜剧电影无疑是院线放映中的一匹黑马,掀起了国内中小成本喜剧电影制作的热潮。无论冯小刚的""冯氏黑色幽默贺岁""系列,还是宁浩执导的""疯狂""系列,又或是""囧途""系列,无不给国内电影市场带来了轰动的收视效应。本文将分析喜剧电影的一系列创作类型,探究其成功因素,并发现其不足与问题,从而对国内中小成本喜剧电影未来及发展趋势产生启示。",安徽文学(下半月),2018-12-25,期刊,J905,143-144,2
79,宫崎骏动漫的生命色,夏小珍,南京信息工程大学文学院,母爱;成长;暧昧的恋情;生命;,"日本著名的动漫大师宫崎骏在其作品中,经常深刻触及我们生命中的一些不可或缺的因素,例如温暖的母爱、成长的坚韧和美丽的爱情等。如果将母爱的温暖比喻成黄色,成长的坚韧比喻成绿色,爱情的美丽比喻成粉色,这些就构成了宫崎骏动漫炫目的生命色彩。本文试从宫崎骏动漫作品中寻找这三点对我们人类生命的意义,对人类的生存又将产生怎样的影响。他的动漫,不仅仅是向孩子们,更是向大人们传达""能够生存下来真的太好了""。",安徽文学(下半月),2018-12-25,期刊,J954,145-146,2
80,评析《神秘巨星》中女性角色的觉醒,沈琼芳,昆明理工大学津桥学院,神秘巨星;女性;觉醒;启迪;,"《神秘巨星》虽然在剧情和情节方面与先前口碑不错的几部印度电影有相似之处,反映励志的追梦题材,表现印度的社会现状,展现优美的音乐风格等,但笔者在本文中主要想探讨剧中真正的神秘巨星以及女性角色的觉醒,以期给现实生活中有相似经历和处境的女性一些启迪。",安徽文学(下半月),2018-12-25,期刊,J905,147-148,2
81,浅析李安电影中的音乐对叙事话语的影响,郭艺炜;李静宜;陈希钰;张浩然,天津外国语大学国际传媒学院,李安导演;电影;配乐;叙事话语;,"著名的华人导演李安厚积薄发,创作了许多中外赞叹的影片。在他的电影中,音乐对叙事话语有很大的影响,是电影艺术中不可或缺的一个部分。笔者通过对李安电影这一特点的研究,剖析了电影配乐在加强场景营造和人物刻画效果、推动情节发展以及引出和深化主题等方面的作用,希望能帮助读者发现李安电影的精髓之所在。",安徽文学(下半月),2018-12-25,期刊,J617.6,149-152,4
82,在“镜像”中找到自我——论影片《玛丽露》中主人公的自我寻找之路,王红丽;吕颖,北方民族大学,《玛丽露》;镜像理论;自我寻找;,"影片《玛丽露》是以色列的音乐电视电影,该影片融合了多种电影拍摄手法,就主题而言,又充满了同性恋情节与变装因素,打破了单主题电影的传统模式,本文从多种主题出发,结合拉康的""镜像理论"",就主人公的自我寻找之路,进行了分析。",安徽文学(下半月),2018-12-25,期刊,J905,153-154+164,3
83,《战狼Ⅱ》的英雄故事模型与英雄形象特征分析,任和,首都师范大学燕都学院,《战狼Ⅱ》;英雄故事模型;英雄形象特征;人物塑造;,"《战狼Ⅱ》是一部以退伍老兵当英雄为主题的电影,导演吴京从艺术创作的本质出发,塑造出了扎根于生活、真实可信、生动立体的英雄冷锋形象,为影片的整体成功打下坚实的基础,一经上映就得到业内人士的广泛好评,同时深受观众喜爱和认可,票房突破50亿大关,跻身世界影史百强。作者以坎贝尔的英雄故事模型分析影片《战狼Ⅱ》的英雄故事模型结构、从影片的人物行为、动作、语言以及英雄形象特征,分析影片《战狼Ⅱ》的人物塑造特点。从中看出英雄类型电影是如何激发民族精神、爱国精神、凝聚民族感情的内生力和国家意志的。",安徽文学(下半月),2018-12-25,期刊,J905,157-159,3
84,"愿有良药,治愈贫穷——电影《我不是药神》观后感",张丹丹,上海理工大学管理学院,我不是药神;影片悲剧;原因;措施;,"电影《我不是药神》是由导演文牧野制作的,它反映的是如今大众所关心的医疗保障问题。下面就这部影片的一些方面做一个简单的抒发:首先是对影片的回顾,其次是对影片中悲剧发生原因的分析与解答,最后是对影片所带来的社会启示和如何改进提一些建议。",安徽文学(下半月),2018-12-25,期刊,J905,160-161,2
85,《穿普拉达的女王》对当代女大学生职业选择的启示,方威媚;柳美娟,浙江海洋大学,《穿普拉达的女王》;女大学生;职业选择;,"为了追求职业梦想,本不属于名利场的Andy,面对刁钻苛刻的时尚女魔头,在工作中忍辱负重,从一个职场菜鸟一步步成为时尚达人和职场红人。然而,时尚圈的浮华使Andy逐渐沉沦,顿悟后的她做出了无愧本心的选择。思量女主角的职场成长对我们当代女大学生的职业选择受益匪浅。",安徽文学(下半月),2018-12-25,期刊,G647.38;J905,247-248+276,3
86,山岗,赵宏兴,O,O,O,安徽文学(下半月),2018-12-25,期刊,J42,292,1
87,“二十四节气”文献研究综述(2014-2017),王琬琦,南京信息工程大学,二十四节气;文献综述;研究趋势;,"2016年,我国""二十四节气""正式被列入联合国教科文组织人类非物质文化遗产代表作名录。本文围绕申报时间节点前后,对近四年节气研究文献的方向、内容等方面进行系统分析与总结。",安徽文学(下半月),2018-12-25,期刊,K892.18,49-50,2
88,《无逸》中的“明德慎罚”思想探赜,袁加值,贵州大学哲学与社会发展学院,无逸;迪哲;明德慎罚;,"""明德慎罚""在《康诰》中由周公提出以后,虽一直贯穿着后续篇章,然只有到了《无逸》篇中,这一思想在其理论上才真正得以解决,即""迪哲""。基于此认识,本文将尝试论述""迪哲""与""明德慎罚""之间的关系,尽可能分析它们之间存在的内在联系。",安徽文学(下半月),2018-12-25,期刊,K221.04,9-11,3
89,论南北朝时期的南京古寺院,孙靖舒,南京林业大学人文社会科学学院,寺院;佛塔;园林;信众;启示;,"南北朝时期,民族混战,少数民族内迁带来文化的传播与融入。其中影响最大的,莫过于佛教的传入。寺院如雨后春笋般涌出,展现的是佛教入主中原并在中原地区站稳脚跟的发展过程,也是佛教中国化的过程。南京古寺院就是见证这个发展过程的外现。本文通过分析南京古寺院佛塔与佛殿、寺院园林以及这一时期的信众基础和文化基础,来反观社会,从而获得对当今时代的启示。",安徽文学(下半月),2018-12-25,期刊,K878.6,185-186,2
90,浅析古铜张派上海传人教育传承及发展成效,曹成铭;万俐,南京信息工程大学科学技术史研究院南京博物院,上海传人;教育理念;传承模式;发展成效;,"传统青铜器修复按照不同地域衍生出各地独特的修复特点,古铜张派上海传人作为古铜张派青铜器修复流派的一支,在近六十年的中国青铜器修复技术及教育传承领域做出巨大贡献并形成良性发展态势。总结其早期与当代教育理念,多种传承模式及取得地发展成效,将为文物保护修复领域的人才培养提供可兹借鉴的经验。",安徽文学(下半月),2018-12-25,期刊,K876.41,220-222,3
91,作家档案贺建军,,O,O,"<正>贺建军,《清明》编辑、办公室主任,安徽省作家协会会员。作品散见于《清明》《时代文学》《安徽文学》《传奇传记》《作家天地》《中国青年报》《语文报》等文学期刊及纸媒网刊。有作品被《中华文学选刊》《中国作家网》等转载。",安徽文学(下半月),2018-12-25,期刊,K825.6,2,1
92,试论儒家精髓的现代意义对在校大学生价值观的影响,夏夏,南京林业大学,儒家精髓;现代意义;大学生;价值观;,"本文围绕价值观形成的影响因素、自我价值与社会价值的关系、实现个人人生价值的决定因素、向往的生活方式以及如何尽社会责任等问题,分别就在校大学生价值观现状与他们对儒家精髓的认知进行调查,并针对问卷数据进行了分析,又分别尝试从""仁者爱人""、""以和为贵""、""见贤思齐""及""见利思义""等几个方面给出了大学生价值观培育的建议。",安徽文学(下半月),2018-12-25,期刊,G641;B222,249-250,2
