26,舞蹈翻腾技巧厌学心理的调查分析及对策研究,李建捷,中央民族大学舞蹈学院,舞蹈翻腾技巧;厌学心理;教学;,"在舞蹈翻腾技巧的教学实践中,不少学生存在不同程度的畏难情绪和心理障碍。本文通过案例分析与量化调查,分析学生产生厌学心理的原因,并针对性地提出解决方式,为相应教学提供参考。",北京舞蹈学院学报,2018-12-31,期刊,J712-4,117-120,4
27,舞坛盛事,,O,O,"<正>北京舞蹈学院主办的""2018北京国际舞蹈院校芭蕾舞邀请赛暨舞蹈展演""于10月19-28日隆重举行,来自38个国家和地区的芭蕾舞大师、舞蹈教育专家和年轻舞者齐聚""舞蹈家摇篮""。除常规赛事外,还举办了3场""舞蹈展演""、4个""大师工作坊""、5场""学术研讨"",为中外舞蹈院校以及艺术团体搭建探讨学习的国际化平台,促进舞蹈文化的交流与发展。",,2018北京国际舞蹈院校芭蕾舞邀请赛,,J791,2+125-126,3
28,“全国高水平舞蹈普及教育与舞蹈美育发展论坛”征文评选活动圆满结束,本刊讯,O,O,"<正>由北京舞蹈学院、中国艺术职业教育学会、""桃李芬芳""博鳌国际舞蹈艺术节组委会面向全国举办的2018""全国高水平舞蹈普及教育与舞蹈美育发展论坛""征文评选活动圆满结束。本次征文收到116篇文章,最终根据每篇文章的平均分,并依据获奖论文比例评选出一等奖5篇,二等奖11篇,三等奖17篇。",北京舞蹈学院学报,2018-12-31,期刊,J70-4,35,1
29,后溪英歌舞的高校教学资源开发探析,姚佩婵,东莞理工学院,后溪英歌舞;教学开发;民族民间舞蹈;文化传承;,"民族民间舞蹈是高校舞蹈教学不竭的""活水"",如何实现从乡野到课堂的科学合理转化,是当前舞蹈教学改革的重要课题。后溪英歌舞作为首批国家级非物质文化遗产,对其进行教学开发具有重要意义,不但有助于丰富教学语汇,有利于推动优秀民间舞蹈文化的活态传承,还能强化大学生的文化主体意识和文化创新意识。高校对英歌舞进行教学资源开发,要遵循学术研究的态度,以民族和世界的双重维度,在传承与发展的文化生态中观照英歌舞。",北京舞蹈学院学报,2018-12-31,期刊,J722.2-4;G642,121-124,4
30,《北京舞蹈学院学报》2019年度征稿启事,本刊讯,O,O,"<正>《北京舞蹈学院学报》由北京舞蹈学院主办,是以反映舞蹈学学科科研和教学成果为主的学术理论刊物,是舞蹈界开展国内外学术交流的重要阵地。2019年《北京舞蹈学院学报》将以中国民族舞蹈学科理论体系建构为核心,加强舞蹈学二级学科内涵建设,积极倡导和推动舞蹈学研究中国学派的建设工作。征稿要求:观点明确、论证严谨充分,论据翔实、结构完整、层次清晰,语言流畅通顺,参考文献著录符合",北京舞蹈学院学报,2018-12-31,期刊,+,54,1
31,《北京舞蹈学院学报》编辑部郑重声明,本刊讯,O,O,"<正>近期,有作者反映,有不良分子冒充本刊投稿网站,向作者发放虚假""录用通知""。此举严重损害本刊学术形象,对作者与读者造成不良影响,《北京舞蹈学院》编辑部在此严正声明:1、《北京舞蹈学院学报》是以北京舞蹈学院名义公开对外发行的唯一学术期刊(双月刊),在国内外学界享有很高声誉,学报网页是隶属于北京舞蹈学院www. bda. edu. cn学校主页之下的二级网页。",北京舞蹈学院学报,2018-12-31,期刊,+,109,1
32,广场舞:概念、功能与前景,王渊博,北京舞蹈学院党院办,广场舞;功能;特性;文化自信;,"广场舞作为一种群众文化活动形式已经家喻户晓,然而学界对于广场舞的理论研究仍然欠缺,社会大众对广场舞活动的质疑仍然存在。本文通过社会调查,总结了广场舞的特性主要表现在公共性、自发性、开放性以及非赢利性四个方面,分析了广场舞对提高参与者的身心素质、促进社会和谐、加强政治治理、增强文化自信等方面具有积极的现实意义,具有较好的发展前景。",北京舞蹈学院学报,2018-10-31,期刊,J722.1,20-24,5
33,中国舞者的舞蹈“心像”调查,叶波,北京师范大学艺术与传媒学院,中国舞者;舞蹈心像;特征;,"舞蹈心像是指舞者脑海中对舞蹈相关经历(现实、虚拟)有意识地重现。国外研究显示舞蹈心像的运用普遍见于各年龄层次与训练水平的舞者。其作用包括:辅助技巧学习,提高表演质量,激发编创灵感,培植舞者自信等等。本研究通过对16位不同舞种(芭蕾舞,现代舞,中国古典舞)的中国职业男女舞者进行有关舞蹈心像的问卷调查和访谈,发现他们普遍都有运用舞蹈心像的经历,而且在心像的内容、成因、场景、感官途径等方面都与国外研究结果有显著共性。同时,中国舞者心像的审美取向因为传统东方文化的影响而有别于西方舞者的心像:譬如与中国书画和诗词相关的心像体验,以及与意象、意境的密切联系是中国舞者心像独有的特征。国外心像研究的结果可供借鉴,但要发挥心像对中国舞者的促进作用,必须按照东方艺术审美标准编制心像,并对其成效进行验证。",北京舞蹈学院学报,2018-10-31,期刊,J712.1,40-43,4
34,维吾尔族盘子舞当代创作流变,袁佳,北京舞蹈学院中国民族民间舞系,盘子舞;维吾尔族;舞蹈编创;,"本文纵观康巴尔汗、阿吉·热合曼、玉米提的盘子舞和当今学院派教学组合编排、剧目创作,通过比较和归纳维吾尔族盘子舞创作的历时性变化,提炼出盘子舞技术挂帅的审美趣味、动作语言的情感交流这两大创作特点,以供未来教学与编创参考。",北京舞蹈学院学报,2018-10-31,期刊,J722.2,44-49,6
35,《中国当代舞剧创作综论》出版,邱宇,O,O,"<正>2018年8月新近出版的《中国当代舞剧创作综论》,是中国文联出版社继《艺术学的文化视野》之后,为于平先生推出的第二部博导文丛。这部《中国当代舞剧创作综论》是一部论题相关、相联,甚至相扣的论集,每一单元都可成为一个专题讲座。全书由二十个单元构成,在每一单元的梳理、勾勒中,透过纷繁芜杂的史料,能够准确、清晰地把握中国当代舞剧发展脉络的主干及其本体的审美变迁。",北京舞蹈学院学报,2018-10-31,期刊,J723-5,78,1
36,新中国朝鲜族舞蹈作品创作(1949—1966)——以专业文艺团体创作为例,朴永光,中央民族大学舞蹈学院,朝鲜族舞蹈;作品创作;专业团体;,"1949年之后,由朝鲜人身份转换成的朝鲜族融入中国社会,以公民和少数民族的身份参与到国家的各项建设当中。在新中国成立后的十七年间,中国社会经历了不同发展阶段,朝鲜族舞蹈作品创作者们,正是以相应的社会、文化生态为背景,在相应的艺术语境下,创作出大量作品。本文以专业文艺团体的朝鲜族舞蹈作品创作为对象,选择具有代表性的作品为案例,从""选择民间样式""""关注政治形势""""表现人民精神""三个方面展开陈述,旨在探讨朝鲜族舞蹈作品创作者们在新中国成立后的十七年间,即1949年至1966年期间,是如何进行舞蹈作品创作的。",北京舞蹈学院学报,2018-10-31,期刊,J722.22,25-31,7
37,新时代舞蹈特色德育资源开发利用的实践与思考,刘岚,北京舞蹈学院,习近平德育思想;高校德育;德育资源;舞蹈特色;,"高校的立身之本在于立德树人,中国特色社会主义进入新时代,高校德育工作面临着新情况和新问题。舞蹈特色德育资源的开发利用,对于增强高等艺术院校德育工作的时代性和实效性,培养担当民族复兴大任的时代新人具有深远意义。从文化自信的高度、思想政治教育的宽度、舞蹈事业艺术的深度来认识舞蹈特色德育资源开发利用的意义,从舞蹈教育实践出发探索舞蹈特色德育资源开发利用的分类范畴,自觉地建构舞蹈特色德育资源开发利用的有效策略。",北京舞蹈学院学报,2018-10-31,期刊,G641;J70-4,50-55,6
38,从闽南到闽台:论舞蹈教育的文化融凝之用,吴卉连,泉州幼儿师范高等专科学校艺术学院,闽南;闽台;舞蹈教育;文化融凝;,"文化融凝最早由钱穆先生提出,是指不同文化间呈现出的相互配合、相互渗透凝结成的一个整体。闽台地区由于地理位置相近且历史上曾发生大规模的人口迁移,长期以来,两地形成共同的民族情感和心理认同,其文化也具有较高的关联性和互融性,呈现出相似的民情风俗与审美追求,为舞蹈艺术教育促进两岸文化融凝提供了前提。本文探讨了舞蹈教育在促进闽台文化融凝中的积极作用和意义,将艺术普及作为手段增进两岸人民的凝聚力和自豪感,并提出可行方式。",北京舞蹈学院学报,2018-10-31,期刊,J70-4,61-64,4
39,肖苏华舞剧的言说方式研究,卫艳蕾,太原师范学院舞蹈系,个人表达;借题发挥;舞剧;,"从1991年肖苏华的第一部舞剧《红楼幻想曲》到2013年的现代舞剧《听说爱情回来过——白蛇后传》,原著《红楼梦》与《白蛇传》(以下简称""一红一白"")都只是他借以表达的一个载体。他主张摆脱戏剧故事的沉重锁链,真正实现回归舞蹈本体的理想,通过借用原著进行创作主体的个人表达。舞剧在原著之上渗透着肖苏华的独特视角,其""借题发挥""""借此说彼""的艺术创作理念充分体现在他作品的整体风格中。他""个人表达""式的舞剧创作理念,在舞剧创作上具有当代意义和价值。",北京舞蹈学院学报,2018-10-31,期刊,J723,36-39,4
40,偶然与永恒:林怀民舞蹈的自由伦理,吴海清,北京舞蹈学院人文学院,林怀民;现代舞;自由伦理;,"林怀民的舞蹈创作从其创作之初到现在,与其置身其中的现代化与传统、大陆与台湾、中国与全球、舞蹈与政治等社会文化语境密切相关。同时,他的舞蹈作品也与对这一社会文化语境认知、评价、参与和问题意识等紧密联系,而且也与他关于文化与自然、生存与自由、世俗与超越的感知、思考相关。林怀民对于社会文化语境与超越性之间的张力把握,促使他的舞蹈创作在偶然性生命与永恒存在之间不断探索自由的可能性。",北京舞蹈学院学报,2018-10-31,期刊,J704,72-78,7
41,论中国民族舞剧的文化自觉,夏静,南京大学艺术学院,民族舞剧;文化自觉;精神家园;人文情怀;,"中国民族舞剧作为社会文化活动系统中的重要成员,无论是从艺术形象创造过程,还是从其审美情趣的潮流更迭,我们都可以看到不断提升的文化自觉意识在其中所留下的痕迹。它不仅为艺术家的创作工作提供了主体性的精神指引和面对多元观念的批判意识,同时也改变了舞剧作品形成与表现的具体方式。本文借助艺术社会学理论,结合几部代表性作品,阐明在当下的时代环境中,民族舞剧凭借着对社会价值的深层解读,从叙事过程、题材遴选和主题锻造三个方面完成自我的主体性成长,即社会文化自觉的树立。",北京舞蹈学院学报,2018-10-31,期刊,J723.1,79-82,4
42,解析《罗密欧与朱丽叶》的四种结构,冯捷,西安音乐学院现代音乐学院,结构主义;《罗密欧与朱丽叶》;舞剧;音乐剧;,"文章对舞剧、音乐剧不同版本的《罗密欧与朱丽叶》进行比较研究,探讨包括时间性结构在内的叙述语境之建构、叙述视角的延续与变换、整全与局部之关系、叙述节奏与段落甄选原则。文章解析约翰·克兰科(John Cranko)、安杰林·普林祖卡(Angelin Preljocaj)、沙莎·瓦兹(Sasha Waltz)的舞剧及音乐剧共四个版本的《罗密欧与朱丽叶》之结构特征,对同一主题的不同舞台艺术形式表演进行对比论证,聚焦于舞台艺术作品结构的实践与学理性探讨,旨在为表演艺术的舞台实践研究提供参考和借鉴。",北京舞蹈学院学报,2018-10-31,期刊,J733;J832,83-86,4
43,新媒体互动技术在舞剧中的运用,李青,北京舞蹈学院创意学院,新媒体互动设计;舞蹈互动;舞台合成;,"本文通过对新媒体互动设计制作,及其在舞台创作和实践过程中所涉及问题的论述,以具体案例《游园惊梦》为例,阐述新媒体舞剧中的新媒体互动设计与舞台舞蹈创作上的具体实操问题,为今后的新媒体舞剧创作提供经验。",北京舞蹈学院学报,2018-10-31,期刊,J723,32-35,4
44,第二届“一带一路”民族传统舞蹈展演,,《北京舞蹈学院学报》编辑部,O,"<正>2018年10月12日晚,由北京舞蹈学院主办,北京市哲学社会科学民族舞蹈文化研究基地、北京市海淀区文化委员会承办的第二届""一带一路""民族传统舞蹈展演在北京舞蹈学院舞蹈剧场成功举办。展演中的12个剧目以及此次展演所征集的珍贵舞蹈资料均进入民族舞蹈文化研究基地""中国民族舞蹈学术资源库""。中央电视台、《中国文化报》等媒体对此次展演活动进行了报道。民族舞蹈文化研究基地承续""和平合作、开放",北京舞蹈学院学报,2018-10-31,期刊,J722.22-2,2+125-128,5
45,云南少数民族民间舞蹈美学探索,徐梅,云南艺术学院舞蹈学院,舞蹈美学;艺术人类学;云南少数民族民间舞蹈;“大美”;,"舞蹈作为一种身体语言艺术,其审美研究具有重要意义。关于云南少数民族民间舞蹈美学研究,应将中国舞蹈美学与云南少数民族民间舞蹈研究结合,并树立民族民间舞之美为""大美""的校正意识。在大力提倡""文化多样性""的今天,唯有不断完善民族民间舞蹈的学科建设,加强民族民间舞蹈美学领域的研究,方能为民族民间舞蹈艺术的发展与创新奠定坚实的理论基础。",北京舞蹈学院学报,2018-10-31,期刊,J722.2,92-96,5
46,地域文化的多层性:赣南采茶舞的当代形态分析,桂兰岚,深圳大学师范学院(部)舞蹈系,赣南采茶舞;舞蹈形态;文化价值;,"赣南采茶舞是中国民俗舞蹈的重要组成部分,在中原文化、客家文化、畲族文化的共同浸润下,展现出独有的风格特征。文章通过对赣南采茶舞""游艺""形态与""演艺""形态的表演特征的剖析,探索赣南采茶舞乡野化的民俗特征与舞台创作的审美价值,思考民俗文化传播与非遗传承保护在当下的发展。",北京舞蹈学院学报,2018-10-31,期刊,J722.21,97-100,4
47,舞乐关系的理论基础及“同化”研究,田旭,上海师范大学音乐学院,舞蹈;音乐;关系;同化;,"舞蹈通常与多种艺术形式联结协作,其根本原因在于人体作为舞蹈的物质媒介,在身心两方面都有局限性,这使人之内在情感的表现需要与人之身体相对有限的表达能力之间产生矛盾。要消解这一矛盾,舞蹈必然要借助其他艺术媒介拓宽表现力。在所有艺术形式中,音乐具有最大的抽象表现力,作为纯粹的时间艺术,参与其他艺术的能力最强且机会最多。因此,舞蹈与音乐结为最紧密的协作关系,节奏在其中发挥了关键作用。同时,在舞蹈与音乐的联结协作这一现象中,隐藏着深层的规律,即""物质材料""""审美效能""""时空关系""""舞乐节奏""四层。此外,舞蹈强大的""同化""能力使音乐从属于舞蹈,确保了舞蹈在与音乐协作过程中的独立性与主动性。",北京舞蹈学院学报,2018-10-31,期刊,J618,101-105,5
48,《天鹅湖》“终场”的音乐与舞剧版本探究,陈悦,上海戏剧学院舞蹈学院,舞剧音乐;戏剧内涵;舞编设计;版本比照;,"本文以《天鹅湖》终场部分的舞剧音乐在不同舞剧版本中的""多解""现象为切入点,阐释不同的舞剧编导对同一部舞剧音乐所持的不同体认与理解。在对舞剧""终场""部分音乐的分析中,通过对音乐、舞蹈、戏剧的综合性比较研究,分析不同编导在舞剧音乐及戏剧内涵上迥异的审美体认,以及由此体现出的对舞剧戏剧内涵与戏剧精神的不同理解,并对之加以比照和品评。",北京舞蹈学院学报,2018-10-31,期刊,J733.4;J618,106-114,9
49,中国古典舞身韵的钢琴伴奏技巧研究,刘姝,天津大学教育学院,古典舞身韵;钢琴伴奏;选曲;伴奏技巧;,"钢琴作为伴奏器乐,具有宽广的音域、丰富的和声、多样的织体,能够通过弹性节奏展示中国古典舞身韵的内在韵律和延展性。恰当掌握中国古典舞身韵选曲路径,通过对比夸张的手法在音乐风格、音乐结构以及音乐情感上与中国古典舞身韵完美结合,达到艺术上的和谐统一。",北京舞蹈学院学报,2018-10-31,期刊,J624.1;J722.4,120-124,5
50,从“公孙大娘”到“中国大妈”:刍议作为中国舞蹈史最新篇章的广场舞,胡一峰,《中国文艺评论》编辑部,广场舞;中国舞蹈史;现代化;伴生性;,"""广场舞""是当下最受舆论关注的文化现象之一。它的出现反映了艺术生活化的发展趋势,生动诠释了党的""十九大""报告关于我国社会主要矛盾转化的论断。""广场舞""具有强烈的""伴生性"",它是社会文化变化的产物,而非舞蹈艺术内部逻辑演化的结果。作为中国社会发展总体性特征在舞蹈艺术中的呈现,以及当代中国民众以艺术的方式对中国社会发展的回应,""广场舞""的确立表明舞蹈或文艺与社会的互动进入到了一个新的阶段。从这个意义上说,广场舞是中国舞蹈史的最新篇章。",北京舞蹈学院学报,2018-10-31,期刊,J722.1,1-7,7
51,广场舞女性日常生活的群体互动与身份建构,刘建;吴理财,华中师范大学,广场舞女性;社会关系;体化实践;社会身份;群体互动;,"自改革开放以来,我国经历了从""解放政治""向""生活政治""的历史变迁,广场舞也成为个体追求自我生活方式的现实体现。广场舞不仅作为中老年女性进行体化实践的场域,还更是个体化社会群体身份建构的一种表征。作为体化实践的重要机制,中老年女性这一群体通过广场舞有效实现了身体展示、""集体""意义的编织及群体互动的分层效应。但在个体化社会,广场舞女性这一群体的社会身份呈现个体认同的符号化、社会形象的污名化及群体归属的情景性等悖论。为推动广场舞女性社会身份的正常化,需要建构包容性公民身份的发展路径,进而承认其平等的公民身份权利来实现社会的再嵌入。",北京舞蹈学院学报,2018-10-31,期刊,J722.1,8-14,7
52,身体“记忆”——以广场舞蹈作为媒介的社会记忆的继承与流变,朱紫薇;刘炼,东北师范大学音乐学院,广场舞蹈;社会记忆;民族文化;个体与集体;,"广场舞蹈作为一个社会的""记忆""不仅位于民族历史和政治文化的中心,同时也在个人和集体的身份认同中发挥着力量。本文从以下三个维度考察广场舞蹈作为一种社会记忆的媒介在时代的长河中不断被继承和产生的变化:一、广场舞蹈与历史之关联;二、广场舞蹈与个人、集体情感归属之关联;三、广场舞蹈与民族文化之间的关联。通过对凸显历史、集体、民族文化流变的媒介——广场舞蹈的考察,不仅丰富、细化这种形态的来源,而且希望能够寻觅到一条新的研究线索,并使这条线索能够具有延展性,在日后的研究中也可以得到更好的完善。",北京舞蹈学院学报,2018-10-31,期刊,J722.1,15-19,5
53,山西地方高校中国民间舞教学改革现状及策略,赵萌,山西大学音乐学院,中国民族民间舞;地方高校;继承与发展;改革;课堂建设;,"本文从地方高校保护和发展当地民间舞蹈方式方法的角度出发,通过调查研究,结合山西省内高校民间舞蹈教学的现状分析及本人的教学实践,在归纳目前地方高等院校民间舞蹈教育存在问题的基础上,提出解决方案。",北京舞蹈学院学报,2018-10-31,期刊,J722.21-4;G642,56-60,5
54,大数据思维下的舞蹈科学训练路径探索——以完整的双边教学过程为例,林欣甫,天津师范大学音乐与影视学院舞蹈系,大数据思维;舞蹈训练;双边教学;,"在全球化发展背景下,信息传播速度加快,空间距离逐渐被拉近,信息的种类和数量也越来越丰富,数据呈现出多样性特征,大数据思维也应运而生。舞蹈科学训练发展也呈现新趋势,将科学的数据分析运用到舞蹈科学训练中,不仅可以夯实舞蹈训练的科学性基础,也将舞蹈训练与新兴技术连接,更为重要的是顺应时代发展趋势,对于舞蹈人才的全面培养和发展具有重要意义。",北京舞蹈学院学报,2018-10-31,期刊,J712.2-4,65-71,7
55,闽南舞蹈诗《沉沉的厝里情》的艺术形式与文化视角,陈凯丽,华侨大学音乐舞蹈学院,闽南文化;舞蹈诗;《沉沉的厝里情》;,"闽南舞蹈诗《沉沉的厝里情》于2012年由厦门小白鹭民间舞艺术中心打造完成,获得第九届中国舞蹈""荷花奖""金奖及第五届福建省艺术节一等奖。这部饱含着浓浓闽南文化和华侨文化的作品,以朴实的舞蹈语汇讲述了一个闽南渔村的故事。作品在地方民俗艺术的演绎中传颂着人间的真善美,传达着全剧的中心思想——回归。该剧具有一定的思想高度和审美判断,也对闽南文化如何走向新阶段具有深刻的启发和借鉴。文章通过分析作品的艺术特色,即作品中各类民间艺术的展现、艺术精神的表现以及艺术情感的诗化,阐发对闽南文化在新时期如何发展的思考与建议。",北京舞蹈学院学报,2018-10-31,期刊,J722.7,87-91,5
56,音乐剧演唱教学中女声真混声演唱技巧训练与应用,郭鹏,北京舞蹈学院音乐剧系,真声演唱;混声演唱;真混声结合训练;,"女声真混声演唱技巧在音乐剧女声教学中是一项训练的重点,也是难点,该技巧对推动女声音乐剧演唱能力、声音技术能力、音域的拓展都有深远的影响。文章从真混声演唱技巧为何适用于音乐剧女声声乐教学、音乐剧演唱中真混声技巧训练、女声真混声演唱技巧在音乐剧作品中的运用三大方面展开论述,阐述了女声真混声演唱技巧训练与应用在音乐剧教学中的重要意义。",北京舞蹈学院学报,2018-10-31,期刊,J617.2-4,115-119,5
57,1978—2014北京舞蹈学院新时期舞蹈经典作品,,北京舞蹈学院中国民族民间舞系、科研处,O,O,北京舞蹈学院学报,2018-10-31,期刊,J42,129,1
58,《北京舞蹈学院学报》被评定为“2018年度中国人文社会科学期刊AMI综合评价”A刊核心期刊,本刊讯,O,O,"<正>中国社会科学评价研究院于2018年11月16日在""第五届全国人文社科高峰论坛暨期刊评价会""上发布《中国人文社科学期刊AMI综合评价报告(2018年)》,基于学科与期刊特点构建了不同的期刊评价指标体系,对我国1291种人文社会科学期刊(2012年及以前创刊)、164种新刊(2013—2017年创刊或更名)及68种英文期刊进行了评价。其中,《北京舞蹈学院学报》被评定为""2018年度中国人文社会科学期刊AMI综",北京舞蹈学院学报,2018-10-31,期刊,+,91,1
59,唐代巴中石窟飞天艺术的造型特征及审美表达,邓新航;龙红,东南大学重庆大学,巴中石窟;唐代飞天;舞蹈造型;审美表达;,"唐代巴中石窟飞天艺术是南方飞天艺术的代表,不仅数量多、雕刻精,而且姿态动作千变万化。唐代巴中飞天集中出现于初唐和盛唐时期,大致与巴中石窟发展演变的情况相吻合。从唐代巴中飞天的形体、面貌、服饰及动态等方面来看,初唐飞天显得优美灵动,盛唐飞天则显得优雅雍容。在巴蜀传统文化、审美风尚等多种因素的综合和主导影响下,唐代巴中飞天表现出飞动美、装饰美和写实美的独特审美追求。",北京舞蹈学院学报,2018-08-31,期刊,K879.3;J709.2,38-45,8
60,彝族花鼓舞民间自组织“花鼓会”的结构与功能,黄龙光,云南师范大学学报编辑部,彝族民间花鼓会;结构与功能;送灵归祖;,"作为一种典型的丧礼仪式灵舞,彝族花鼓舞主要的传承力量来自花鼓舞背后的民间花鼓会。在滇中峨山彝族自治县,几乎每一个村组均有自己的花鼓会。彝族民间花鼓会在共同地缘的基础上,由一定家庭自愿组建并拜师传习花鼓舞展演的套路、动作与技巧。彝族民间花鼓会通过组织各种彝族花鼓舞展演,在彝族社会发挥着""送灵归祖""、文化传承、生产互助与角色协调等多重功能。作为非物质文化遗产,彝族花鼓舞的传承与保护工作,应考虑重点资助和支持彝族花鼓会这样的民间自组织开展一系列相关的文化传承实践活动。",北京舞蹈学院学报,2018-08-31,期刊,J722.212,59-65,7
61,舞蹈艺术的影视化呈现及其特点,尹航,山东青年政治学院舞蹈学院,舞蹈艺术;影视化呈现;审美特点;,"在舞台之外,大众传媒语境下的舞蹈艺术表现出鲜明的影视化特征。以电影、电视与网络视频为媒介的影视化呈现,丰富了舞蹈艺术的实现形态,改变了舞蹈艺术传统的审美特点。同时,这种呈现方式也在当前环境变革与时代审美心理的激变中,促使舞蹈这门古老的艺术形式持续勃发鲜活的生命力与内在价值。文章在全面梳理舞蹈艺术影视化呈现形态的基础上,立足于传播学的视角对这一变革加以剖析,并通过探寻其深层的社会文化动因,指出这一变革对舞蹈艺术发展的积极意义。",北京舞蹈学院学报,2018-08-31,期刊,J705,85-90,6
62,“文化杂食主义”视角下的网络舞蹈视频与“互联网+”时代的文化分层,鞠高雅;林一,北京大学,文化消费;文化杂食主义;自媒体;“互联网”+;消费分层;,"文章通过引入""文化杂食主义""的概念,以互联网舞蹈视频为例,从文化分层的角度剖析互联网文化、自媒体运作以及当前互联网文化产业发展趋势。文章认为,互联网自媒体虽然最早脱胎于""草根""大众和流行文化,但随着时间的发展,如今的自媒体已经不由""草根""大众主导。相反,它们更近似于文化研究理论中的""杂食主义者""概念。表面上由""草根""大众""自发发起""""自主选择""的文化消费潮流,其内涵往往十分复杂。因此,研究者提出,对于互联网文化产业和市场的分析,不能一味沿用旧有模式,需要将基于互联网平台的新型文化和消费分层模式纳入考虑。",北京舞蹈学院学报,2018-08-31,期刊,J705,71-77,7
63,新媒体背景下舞蹈传播与产业发展探析,李娜,苏州市职业大学艺术学院,新媒体舞蹈;舞蹈传播;文化产业;,"随着新媒体技术的出现,各产业跨界融合,新媒体舞蹈艺术也随之产生和发展。目前学界多集中于对新媒体舞蹈的表演形式和风格方面的阐述,文章从""传播学""和""文化产业""两个学科的维度对新媒体舞蹈进行探析。以""新媒体舞蹈传播""和""新媒体舞蹈产业""视角,讨论舞蹈艺术多元纵深的延展力与包容并进的强大生命力。文章强调,在全球一体化的今天,要想讲好中国故事,就需要运用新媒体传播中国的文化艺术,向世界人民展示优秀中华文化,提升国家软实力。",北京舞蹈学院学报,2018-08-31,期刊,J705,78-84,7
64,琵琶春秋礼乐魂,唐建平,中央音乐学院作曲系,音乐创作;礼乐文化;舞蹈交响化;,"本文从音乐创作的角度对张建民导师工作坊《礼乐魂-眷顾的诗情》进行艺术创作分析。《礼乐魂》中的音乐部分,是由笔者在1994年纪念孔子诞辰2545周年创作的琵琶协奏曲《春秋》。文中阐述了音乐创作过程中如何理解""礼乐文化"",以及如何用音乐的手段呈现编导个人的艺术表达,从而达到音乐创作与编导舞蹈创作在风格上的完美统一。",北京舞蹈学院学报,2018-08-31,期刊,J618;J632.33,118-120,3
65,回溯·展望·反思——“舞蹈高等教育四十年”专访,本刊编辑部,O,O,"<正>一、""舞蹈高等教育需要提高文化层次""——吕艺生访谈~①我在学院的领导岗位上十多年,我是这样思考舞蹈学院问题的。因为北京舞蹈学院(下简称舞蹈学院)是从中专改制转为高校的。我回到学校时,已经改制七八年了,1978年十月一号国务院批准的。舞蹈学院的基本结构,特别是思维,还停留在中专时代。这也是人们看到的,从中专过渡到大学,是在我担任院领导期间完成的。回顾起来从形式上,",北京舞蹈学院学报,2018-08-31,期刊,J70-4;G642,1-13,13
66,舞蹈影像创作中的重复、启示和转换,西蒙·菲尔德斯;张月龙,英国Goat Medsa公司深圳大学师范学院,舞蹈影像;屏幕舞蹈;剪辑;结构;,"本文概述了舞蹈影像和屏幕舞蹈在剪辑中重复镜头的使用特点,主要分析了以下三种方式:作为音乐结构手法的重复,作为建构叙述手法的重复和作为转换的蒙太奇式结构的重复,这三种方式都从不同程度反映出舞蹈创作和结构中的当代理论方法,只是后者试图探索一种常在音乐、文学、表演和视觉综合艺术中出现的重复性超脱感和精神体验感。",北京舞蹈学院学报,2018-08-31,期刊,J705,109-113,5
67,《中国古典舞身韵教学法(第3版)》出版,本刊,O,O,"<正>2018年6月,唐满城、金浩合著《中国古典舞身韵教学法(第3版)》由上海音乐出版社、上海文艺音像电子出版社出版。该书曾获北京市人民政府授予的北京市高等教育教学成果二等奖、北京市教育委员会颁发的北京市高等教育精品教材项目奖。本书第一作者唐满城先生,他把毕生的精力都献给了古典舞事业,可谓舞论宏富、研究深广,他更像是洇入土地的水滴,和""身韵""再也分不出彼此。身韵作为当代中国古典舞学科",北京舞蹈学院学报,2018-08-31,期刊,J722.4,37,1
68,《屈原》,,北京舞蹈学院科研处、图书馆,O,O,北京舞蹈学院学报,2018-08-31,期刊,J722.4;J42,129,1
69,舞蹈高等教育高峰论坛四题,于平,文化和旅游部,高等舞蹈教育;长江流域;民族舞蹈;舞蹈精品课程;,"2011年,自""艺术学""由高等教育的一级学科提升为学科门类后,隶属于""艺术学""的一级学科舞蹈学科备受关注。有关""舞蹈高等教育""问题的探讨,便自然而然成为当下舞蹈界的一大热门话题。本文从多维度切入""舞蹈高等教育""这一主题,指出当下高等舞蹈教育""同质化""趋势日益明显,并且正在成为一种既有学科模式的""弱化形态""。对此,笔者在观照长江流域高等舞蹈教育、民族舞蹈教学、舞蹈精品课程、区域性民族舞蹈教学以及民族舞蹈传承发展现状的同时,对该问题作出了思考。笔者认为""长江流域高等舞蹈教育""理念的提出便具有""在地化""色彩;民族舞蹈教学可基于某种""公约""的基础上实现""在地化"";舞蹈精品课程应关注其""转型定位"";区域性民族舞蹈教学则须处理好""既成风格""和""主体表达""之关系。",北京舞蹈学院学报,2018-08-31,期刊,J70-4;G642,17-24,8
