25,粤港澳大湾区发展研究,张昱,广东外语外贸大学国际经济贸易学院,O,"<正>随着《深化粤港澳合作、推进大湾区建设框架协议》的签署和粤港澳大湾区建设领导小组的成立,涵盖香港、澳门和珠三角九市的大湾区建设进入加速轨道。韩正指出,建设粤港澳大湾区,就是要""全面准确贯彻‘一国两制’方针,坚持新发展理念,充分发挥粤港澳综合优势,建设富有活力和国际竞争力的一流湾区和世界级城市群,打造高质量发展的典范。""因此,在",城市观察,2018-10-20,期刊,+,5-6,2
26,澳门参与粤港澳大湾区经贸合作的困境及对策,钟世川,广东外语外贸大学广州国际商贸中心重点研究基地,澳门;粤港澳大湾区;经贸合作;,"深入剖析澳门参与粤港澳大湾区经贸合作的现状及面临的困境,提出澳门要推动粤港澳大湾区经贸合作,必须从其在国际经济中的比较优势出发,推动澳门经济适度多元化发展、发挥""一带一路""倡议的节点作用、加快建设""一个平台""和""三个中心""、助推横琴自贸片区建设以及发挥对珠海乃至珠三角西岸的辐射带动作用。",城市观察,2018-10-20,期刊,F127,16-23,8
27,粤港澳大湾区口岸合作:模式创新与实施路径,尹来盛,广东财经大学公共管理学院,粤港澳大湾区;口岸合作;通关模式;一地两检;,"深化合作,推进大湾区建设,携手打造国际一流湾区和世界级城市群,是粤港澳三地高水平参与国际合作,提升在国家经济发展和全方位开放中的引领作用的必然选择。随着粤港澳三地经济的快速融合,人流、物流、资金流、信息流等要素流动快速推进,其中人员的高效流动是重中之重。本文在综述国外经验的基础上,提出了粤港澳大湾区在口岸合作中的新模式和新路径,为促进粤港澳深度融合提供借鉴。",城市观察,2018-10-20,期刊,F127,37-50,14
28,欠发达城市发展特色小镇研究——以广东省湛江市为例,吴逸然,中共湛江市委党校,欠发达城市;特色小镇;发展差异;湛江;,"以广东省湛江市为例,从住建部等部门培育特色小镇的要求出发,对发达地区城市及欠发达地区城市建设特色小镇存在的差异进行深入分析,认为欠发达城市在产业发展、城镇建设、体制机制、文化传承及生态环境等方面与发达地区存在差异,根据欠发达城市的实际情况,提出发展特色小镇的路径主要有:根据市情选择适合产业发展、推进城镇化建设、完善体制机制以及推进文化传承及生态环境保护等。",城市观察,2018-10-20,期刊,F299.27,73-80,8
29,粤港澳大湾区产业协同的发展现状——以珠三角9市制造业为例,眭文娟;张昱;王大卫,广东外语外贸大学广东外语外贸大学广州国际商贸中心研究基地中国国际工程咨询有限公司,粤港澳大湾区;珠三角;产业协同;专业化制造业;,"随着粤港澳大湾区建设迈入新的发展阶段,产业协同尤其是制造业协同发展的重要性进一步凸显。本文选择具有代表性的珠三角9市的制造业作为研究对象,通过构建产业协同评价指标,对制造业的专业化程度、同构化程度以及地区产业分布和转移进行了深入分析。粤港澳大湾区制造业的集聚和专业化效应明显,产业同构是现阶段产业结构调整和再度分工的结果。因而,要推动核心城市的引领作用,鼓励城市在价值链上的差异化分工合作,发挥市场和政府两只手的共同作用,确保湾区产业的协同发展。",城市观察,2018-10-20,期刊,F427,24-30,7
30,改革开放以来广州城市建设与发展研究,杨再高,广州市社会科学院,城市建设;城市规划;改革开放;广州;,"回顾了改革开放以来广州城市建设的发展历程,总结了广州城市建设取得的主要成就,并梳理出几点重要启示,为我国城市规划与建设提供了很好的发展示范样本。",城市观察,2018-10-20,期刊,F299.27,51-66,16
31,广东推进服务贸易自由化及创新发展研究,余欣,广东省社会科学院国际经济研究所,广东服务贸易;贸易自由化;贸易创新;,"随着产业升级、结构优化及经济快速转型,广东要在全面开放新格局中走在全国前列,服务业必将成为下一个主要增长动力。结合当今世界发展新模式和新形势,分析了广东服务贸易发展历程及现状,探讨存在问题,并就进一步推进和深化广东服务贸易自由化及创新发展提出了政策建议。",城市观察,2018-10-20,期刊,F752.68,67-72,6
32,租购并举政策背景下房地产市场的行为经济学解读及建议,袁韶华;汪应宏;左晓宝;年立辉;翟鸣元,中国矿业大学江苏建筑职业技术学院南京理工大学,房地产;租购并举;行为经济学;政策建议;,"本文结合租购并举政策的宏观背景,基于房地产消费倾向大数据调查的结论,利用行为经济学原理,分析了房地产市场表现和市场行为(如乐购舍租、追涨、地王、惜租等)背后的潜意识动机,并对租购并举政策的落地实施提出了政策建议。",城市观察,2018-10-20,期刊,F299.23,81-89,9
33,我国城市智慧社会治理的模式分析与系统实施建议,王操,上海社会科学院信息研究所,智慧社会;智慧治理;智慧决策;,"为了探寻智慧治理的实现途径,本文对社会治理理论、现代智能技术以及我国社会治理智慧化系统建设的实际案例进行了跟踪研究,提出了智慧治理的一般框架、体系结构和技术支撑体系,具体分析了智慧治理的处理逻辑和功能实现机制,并认为,深入研究社会各领域具体内容的治理模式,分类建立针对性的治理模型是智慧治理得以真正实现的关键,最后提出智慧治理系统建设和发展的建议。",城市观察,2018-10-20,期刊,D630,120-131,12
34,决定北美洲大中城市竞争力的耦合协调度——基于北美洲131个大中城市数据的分析,刘笑男;倪鹏飞;李启航;李博,中国社会科学院研究生院中国社会科学院财经战略研究院山东财经大学经济研究中心天津理工大学国际商学院,全球城市;经济竞争力;耦合协调度;相对指数;,"采用统计分析、耦合协调度分析、相对指数分析、OLS回归分析等方法,建立城市竞争力的指标体系,构建包括科技创新、金融服务、产业体系、营商环境、营商成本、人力资源、基础设施、生活环境等要素的耦合协调度。研究结果表明:经济竞争力排名越高的城市,其耦合协调度也越高;经济竞争力排名越低的城市,其耦合协调度也越低,经济竞争力与耦合协调度存在高度相关性。耦合协调度处于优质协调和良好协调的城市主要集中于美国和加拿大等国家的金融科技创新城市和区域性金融科技创新城市;耦合协调度较低的城市主要集中在墨西哥等不发达国家的城市。影响北美洲城市竞争力的驱动因素不同,各地应因地制宜,抓住城市发展的关键驱动因素,补短板、强弱项,协调城市经济发展,促进城市经济竞争力的提高。",城市观察,2018-10-20,期刊,F113,132-142,11
35,中国基础教育均等化进程评估(2003-2014年),石绍宾;李敏,山东大学经济学院,基础教育均等化;教育投入-产出-收益指标;进程评估;,"基础教育均等化可以促进经济和社会的稳定均衡发展,保障教育公平和民主权利的实现。本文从基础教育均等化的含义和必要性出发,构建包括基础教育投入、产出和受益三方面在内的衡量基础教育总体水平的指标体系,并以此为依据评估2003-2014年我国基础教育均等化发展状况。",城市观察,2018-10-20,期刊,G639.2,143-155,13
36,“一带一路”倡议中深圳城市文化品牌建设的优势、问题与路径,王林生,北京社会科学院文化研究所,“一带一路”;城市文化品牌;深圳;,"城市文化品牌是城市文化建设的重要内容,深圳作为""一带一路""沿线上的重要节点城市,""一带一路""倡议为深圳城市文化品牌建设提供了新的契机。从不同的角度看,深圳城市文化品牌建设具有不同的内涵。深圳打造城市文化品牌具有文化对外开放、文化产业、文化金融、城市会展功能、""设计之都""建设等多个方面的优势,但也存在品牌核心价值不清晰、城市文化品牌识别体系不健全、城市品牌传播整合营销规划缺失、城市文化治理体系不健全等问题,而这些问题也为深圳城市文化品牌的打造提供了思考的路径。",城市观察,2018-10-20,期刊,G127,156-164,9
37,城市居民生活垃圾分类行为研究——以北京市为例,陈凯;胡静,北京林业大学经济管理学院,城市居民;生活垃圾;感知行为控制;主观规范;意愿;,"在以往文献的基础上,基于计划行为理论构建概念模型,探索影响城市居民垃圾分类行为的心理因素。以北京市居民为调查对象,通过问卷收集数据,应用结构方程模型对研究假设进行检验。研究发现,垃圾分类态度、主观规范和感知行为控制对垃圾分类意愿有显著的正向影响;垃圾分类意愿与感知行为控制对垃圾分类行为有直接的正向影响。进一步分析发现,较难的垃圾分类行为存在态度—行为差异。最后对促进城市居民的垃圾分类行为提出策略建议。",城市观察,2018-08-20,期刊,X799.3,114-122,9
38,广州航运金融生态环境的评估及建议,张珺,暨南大学经济学院,航运金融;金融生态环境;粤港澳大湾区;广州;,"广州作为重要的港口城市,具备发展航运金融业的先决条件。本文从航运经济、航运金融发展水平、信用环境、法治环境以及政府行为等方面分析广州航运金融生态环境的现状,建立评价广州航运金融生态环境的指标体系并进行了因子分析。在定量分析结果的基础上,提出粤港澳大湾区建设背景下广州航运金融进一步发展可采取的措施。",城市观察,2018-08-20,期刊,F552.7;F832.7,46-53,8
39,青岛近代工业遗产的类型和特征研究,初妍;陈雳,山东科技大学土木工程与建筑学院山东科技大学土木工程与建筑学院建筑系北京建筑大学,青岛;工业遗产;类型和特征;,"青岛近代工业遗产是青岛文化遗产中独具价值的重要组成部分。通过对青岛近代工业遗产的行业类型、建筑功能类型、建筑结构形式的调查与分析,总结其特征,揭示青岛近代工业遗产独特价值形成的内在因素,为青岛近代工业遗产的价值评估和保护与再生利用提供切实依据。",城市观察,2018-08-20,期刊,TU984.114,156-164,9
40,粤港澳大湾区制造业升级现状分析,杨本建;林云鹏,暨南大学经济学院、广州南沙自由贸易试验区研究基地,粤港澳大湾区;产品技术复杂度;制造业升级;,"推动制造业转型升级,加快实现由世界工厂向世界制造业中心转变,是增强粤港澳大湾区城市群竞争力,从而增强其辐射带动能力的重要条件。本文运用2005-2016年粤港澳大湾区中珠三角9市的制造业两位数行业数据,从产品技术复杂度层面构建制造业升级的指标,考察了9市的制造业技术水平及其变动,据此提出了制造业升级的政策建议。",城市观察,2018-08-20,期刊,F427,7-16,10
41,国际化大湾区核心区产业结构特征对广州的启示,魏作磊;王锋波,广东外语外贸大学经济贸易学院,粤港澳大湾区;产业结构;广州;,"本文分析了国际化大湾区核心区域产业结构的共同特征,解释了其形成的内在机理,并与广州当前产业结构进行了比较。文章的结论是:增强广州在粤港澳大湾区中的核心地位必须进一步提高服务业发展水平,尤其是提高信息服务业、技术专业服务业以及公共社会服务业发展水平。",城市观察,2018-08-20,期刊,F127,17-27,11
42,粤港澳大湾区下自贸区关注度指数研究,杜金岷;吕寒;林涛,暨南大学广州南沙自贸区研究基地,自贸区;关注度指数;政策建议;粤港澳大湾区;,"运用自贸区关注度指数对自贸区的""软实力""进行评估,发现上海自贸区关注度遥遥领先,广东自贸区关注度与其经济地位不匹配,排在天津、福建之后。同时,广东三大自贸区之间尚未形成共同关注效应。造成这一现象的原因主要有宣传力度不够、自贸区本身创新力度不足以及三大自贸区产业同质化无法形成共同关注效应。最后,从宣传、创新、产业定位三个角度提出了政策建议。",城市观察,2018-08-20,期刊,F752.8,28-36,9
43,南沙自贸区创新指数设计与分析,林涛;杜思贤,暨南大学广州南沙自由贸易试验区研究基地广州大学附属中学,自贸区;南沙;创新;层次分析法;,"创造对外开放与改革发展良性互动的新格局是一项难度很大的系统工程,特别是在经济全球化以及中国经济发展重大转折的当前阶段。因此有必要实施一系列体制机制创新来保证我国经济社会长期发展。自贸区承载了中国续航改革的重任,本文通过对南沙自贸区经济基础、金融便利化、制度便利化、合作便利化等维度创新程度进行测算,从而加深对自贸试验区的创新程度的理解,具有较强的理论与现实意义。",城市观察,2018-08-20,期刊,F127,37-45,9
44,改革开放以来广州经济体制改革的基本历程与经验,刘江华,O,改革开放;经济体制;体制改革;,"广州发改革开放之先声,在各项改革中走在全国前列。本文回顾了改革开放以来广州经济体制改革的历程,同时梳理了广州开展经济体制改革积累的经验,为进一步扩大开放做了很好的总结。",城市观察,2018-08-20,期刊,F127,54-70,17
45,广州民宿经济发展调查报告,李小勉;郭凡;沈莹;周慧;李宏石;陈重;羿莉;钟应光;林煜塘,广州市人大常委会重点课题调研组,广州;民宿经济;调查报告;,"文章从广州民宿旅游经济的发展现状、资源禀赋、基层领导的认识和意愿等方面,对全市1144个行政村进行了较为全面的调查。在统计分析的基础上,对各行政村的基本情况、旅游发展基础条件、城镇民宿旅游的经营情况、村干部对民宿旅游发展的意愿和看法以及影响民宿旅游发展的相关因素进行了归纳和初步分析。通过调研深化认识,对于促进广州民宿旅游经济的发展,实施乡村振兴战略将有所助益。",城市观察,2018-08-20,期刊,F592.7;F719.2,71-81,11
46,城乡收入不平等对我国城市蔓延的影响:基于35个大中城市面板数据的实证检验,王家庭;蔡思远;李艳旭;卢星辰,南开大学中国城市与区域经济研究中心,城乡收入不平等;城市蔓延;大中城市;,"首先从理论上系统分析了城乡收入不平等对城市蔓延的推动作用,然后采用2008-2014年我国35个大中城市的相关数据进行面板回归分析,同时对东部、中部、西部地区的城市样本分别研究,检验了城乡收入不平等对城市蔓延的具体影响。研究结果表明:(1)总体上城乡收入不平等对城市蔓延具有显著的推动作用;(2)从区域视角来看,不同区域中城乡收入不平等对城市蔓延的推动作用存在差异,东部地区推动作用最大,中部地区其次,西部地区影响较小且不显著。最后,根据研究结论,提出了相应的政策建议。",城市观察,2018-08-20,期刊,F124.7;F299.2,82-92+100,12
47,论居家养老服务的精准化,柏萍,广东省社会科学院社会学与人口学研究所,居家养老;养老服务;精准识别;,"将养老服务资源供应给最需要服务的居家老人,实现居家服务的精准化,是我国居家养老服务的首要目标。但现行居家养老服务存在对象识别标准粗疏,服务专业化、规范化不足等问题。只有将自理能力、经济状况作为居家养老服务对象的首要识别标准,并对养老服务对象分级分类管理,通过精准化的管理制度,对这些养老服务对象进行专业化、标准化、信息网络化的服务供应,才能实现居家养老服务的精准化。",城市观察,2018-08-20,期刊,D669.6,93-100,8
48,我国城市社区养老服务模式创新研究综述,黄少宽,中山大学社会学与社会工作系,城市社区;养老服务;模式创新;研究综述;,"社区居家养老已成为国内养老发展的一种模式。城市社区养老服务具有成本低、覆盖面广、服务方式灵活等诸多优点。目前我国社区养老服务还存在一些问题与缺陷,发展动力不足。因此,需要对社区养老服务模式进行创新。一些学者提出了新的养老服务模式,如""嵌入式""养老服务、""三位一体""养老服务、互助型养老模式、""时间储蓄""养老服务、网络化养老服务、智慧养老服务等。各地对社区养老模式发展进行不断的探索与实践,为养老服务模式的发展提供了新的途径。",城市观察,2018-08-20,期刊,D669.6,101-113,13
49,我国智慧城市建设困境与破解路径研究,高璇,郑州银行河南省社会科学院经济研究所,智慧城市;建设困境;破解路径;,"智慧城市是继数字城市后城市发展的高级形态,也是世界各国或地区应对人口增长、破解城市发展难题的战略手段。随着大数据的广泛应用和信息通信技术的迅速发展,智慧城市在我国逐渐兴起,成为建设热点。面对如火如荼的建设态势,我国智慧城市还存在着特色不突出、市场导向不足、创新能力不强、信息壁垒严重等诸多困难,这就需要建立具体的破解路径,通过双调节破解规划引导不够、市场导向不足难题,通过双带动破解创新能力不强、示范效果不明显困境,通过双共享破解""信息孤岛""问题。",城市观察,2018-08-20,期刊,F299.2;F49,123-129,7
50,日韩智慧城市建设经验及对我国的启示,岳宇君;仲云云,南京邮电大学管理学院,智慧城市;物联网;发达国家;,"作为国家战略规划之一,智慧城市依然处于发展阶段,将视野放之于世界,借鉴国外建设经验是非常必要的。本文介绍了日本、韩国的智慧城市建设的实践情况,总结日本、韩国智慧城市建设经验,分析了其实践对我国智慧城市建设的启示,以期对我国的智慧城市建设提供借鉴。",城市观察,2018-08-20,期刊,F299.2;F49,130-137,8
51,中国城市休闲化耦合协调发展比较研究——以5个计划单列市为例,刘松;楼嘉军,华东师范大学常州工学院经济与管理学院华东师范大学工商管理学院,城市休闲化;评价指标体系;耦合协调度;计划单列市;,"城市休闲化是后工业化时代城市发展的一种形态,其耦合协调发展一定程度上反映出城市休闲化的总体水平和整体质量。文章通过构建城市休闲化评价指标体系和耦合协调度模型,对2004-2013年中国5个计划单列市城市休闲化的耦合协调发展进行比较研究。研究发现:(1)城市休闲化综合指数大致呈持续上升态势,且城市间差距保持在一定水平。(2)从子系统功效来看,经济与产业发展对城市休闲化的发展功效最大,而且变化趋势相对平缓;(3)耦合协调度比较显示,深圳基本处于领先水平,然而城市间差距并未逐步拉大。",城市观察,2018-08-20,期刊,F299.27,138-146,9
52,节事活动运营与城市空间构建,刘润;黄冰清;蔡思怡;熊建宏,湖北大学屈家岭管理区办公室,节事活动;节事运营;城市空间;空间构建;,"节事活动越来越成为城市空间整合与发展的重要媒介,探究节事活动与城市空间之间的关系是众多城市地理学者共同关注的问题。在此背景下,首先梳理了节事活动的内涵、节事活动与城市空间之间存在的""空间节事化""和""节事空间化""两种倾向,其次围绕节事运营主体分析了节前、节中和节后不同阶段的运营策略及其差异,再深入到节事活动的空间构建,根据节事活动的属性特征和发展阶段具体分析了城市空间构建的不同实践与策略,最后提出了当前节事活动举办的几点思考,以期更加清晰认识节事活动并为其举办提供一定指导。",城市观察,2018-08-20,期刊,F299.2;G05,147-155,9
53,佛山梁园,懿舟,O,O,O,城市观察,2018-08-20,期刊,J42,166,1
54,粤港澳大湾区与广东自贸区建设,杜金岷,暨南大学经济学院,O,"<正>粤港澳大湾区是继美国纽约湾区、旧金山湾区和日本东京湾区之后的世界第四大湾区。它不仅是引领全球经济增长的超级城市群,而且与自贸区、""一带一路""一道,是推动中国经济高质量发展的重要战略举措,是国家参与全球分工、增强中国经济辐",城市观察,2018-08-20,期刊,F127,5-6,2
55,改革开放以来广州市生态文明建设经验总结,张捷;景守武,暨南大学资源环境与可持续发展研究所暨南大学经济学院,生态文明;环境保护;广州;改革开放;,"回顾了改革开放以来广州生态文明建设与环境保护的历程,总结了广州生态文明建设的主要成就,并对其主要经验进行梳理,为城市生态文明建设提供借鉴。",城市观察,2018-06-20,期刊,X321,61-72,12
56,城中村居民参与生态修复的意愿研究——基于广州的调查数据分析,吴兴华,广州市广播电视大学管理学院,个体感知;环境约束;生态修复;参与意愿;Logit模型;,"快速的城市化进程打破了城中村生态系统平衡,亟须进行生态修复活动。在广州城中村问卷调查的基础上,通过建立Logit模型,从个体感知与环境约束两个方面对居民参与城中村生态修复意愿的影响因素进行了分析。回归结果显示,个体感知因素中的三个变量都显著负向影响居民的生态修复参与意愿。环境约束的四个变量中有三个显著影响居民参与生态修复的意愿,研究结论基本与假设吻合。基于上述研究,认为应进一步改善居民的个体感知和环境约束因素,从维护居民自身利益和生活环境需要出发,通过利益引导,构建居民全过程参与生态修复的动力机制。",城市观察,2018-06-20,期刊,F323.6;X171.4,139-149,11
57,城市工业遗产转型与文化治理的启示:以台北松山烟厂为例,张家睿;宋雨儒,广东工业大学中山大学地理科学与规划学院,工业遗产;文化创意;文化治理;松山烟厂;,"后工业化时代,遗产保护与再利用的关注不断提升。台北近年来积极打造文化与设计之都,城市工业转型和升级的经验丰富。文章以台北松山烟厂的变迁过程为例,解析历史空间转型过程的生产逻辑,并且探讨政策背后的文化治理目的。基于案例的启示,研究认为城市工业遗产成为一种政策性工具,同时带有文化治理的转向。进一步从都市再生的视角观察工业遗产与空间的转型,发现都市再生的文创化现象,是期望透过文化经济推动整体经济发展,达成都市再生的目标。",城市观察,2018-06-20,期刊,TU984.114,157-164,8
58,新时期“海绵城市”设计的技术途径与主要问题——以大都市武汉为例,文剑钢;刘华明,苏州科技大学建筑与城市规划学院,海绵城市;城市内涝;武汉市;PPP+;,"新时期,我国把""构建生态廊道,保护恢复湿地,优化生态安全屏障体系""的生态、智慧城镇建设理念提到前所未有的高度。武汉市作为国内首批""海绵城市""建设试点,需要通过自身的努力建立智慧海绵生态体系,控制城市""热岛"",解决内涝困扰,化解雨灾洪涝。研究从海绵城市建设与雨洪管理入手,就武汉市海绵城市建设成效及主要问题进行分析研究,针对地域气候和地理环境特点,结合建设中的实际问题,活用""LID"",提出""PPP+"",探求武汉海绵城市设计与建设新途径。",城市观察,2018-06-20,期刊,TU992,121-130,10
59,深圳与佛山差异化城市更新政策影响因素研究,李华梅,广东省土地开发整治中心,城市更新;差异化;深圳;佛山;,"深圳与佛山的城市更新政策呈现差异化特征,在比较二者城市更新政策的基础上,探索深圳与佛山差异化的城市更新政策影响因素包括:城市发展的历程背景、城市发展的阶段水平、城市发展的主要推动力、土地资源的稀缺性、土地所有制、政府和市场的角色关系。可见在城市更新政策制定时,需考虑城市上述综合发展状况。",城市观察,2018-06-20,期刊,TU984.114,150-156,7
60,广州2035总体规划战略思考与探索,彭高峰;黄慧明;韩文超,广州市国土资源和规划委员会广州市城市规划勘测设计研究院广州市城市规划勘测设计研究院政府规划编制部,广州市;规划改革;城市总体规划;2035;,"结合广州市正在开展的《广州市城市总体规划(2017—2035年)》编制工作,总结了人本、枢纽、创新、生态、品质、文化六大战略思维以及事权分级、公共政策属性、成果体系、规划传导四方面实践。对新时期广州城市总体发展战略、城市治理模式和规划理念转型进行探讨。",城市观察,2018-06-20,期刊,F299.27,36-48,13
61,全球航空网络体系中的穗深港中心性比较,梁雯敏;赵渺希,华南理工大学建筑学院华南理工大学建筑学院城市规划系,航空网络;全球城市体系;中心性;粤港澳大湾区;穗深港;,"在全球航空网络体系中考察穗深港的地位和角色,在粤港澳大湾区新局面的背景下探寻穗深港的竞合之路,是本研究的出发点及落脚点。以Castells的流动空间理论作为世界城市网络研究基础,借鉴Taylor关于""城市联系对""的研究方法,通过节点间""航空流""的流量和流向,对城市间的空间网络特征进行测度,考察穗深港在全球航空网络中的中心性能级,以及由航空联系构建的全球城市体系空间结构特征。研究结果表明,全球航空网络带有较为明显的地理邻近性特征;香港、广州、深圳在主导性、可达性、中转性上的枢纽功能均依次减弱。研究最后对穗深港在粤港澳大湾区内部的竞合关系进行了相应思考。",城市观察,2018-06-20,期刊,F127,49-60,12
62,全球超级城市经济体发展的共同特征及对我国的启示借鉴,佟宇竞,广州商学院电子商务管理学院,超级城市经济体;共同特征;全球城市;,"目前,我国上海、北京、广州、深圳等城市GDP总量已经突破2万亿元,进入全球城市TOP20行列。认真分析纽约、伦敦、巴黎、东京等GDP早已迈入2万亿元经济体的顶尖全球城市的共同发展特征,对我国建设全球城市意义重大。这些共同特征和启示借鉴是:大力建设国际交通枢纽,金融业成为高端资源配置的强有力手段,强化城市的制造业根基,消费升级推动文化创意产业快速发展,跨国公司是全球资源配置的主导力量,持续创新是城市发展转型的根本驱动力,依靠开放发展推动贸易旅游业增长。",城市观察,2018-06-20,期刊,F124;F299.2,73-82,10
63,上海中央商务区建设实践与启示,武占云,中国社会科学院城市发展与环境研究所,CBD;经济战略;转型;经验启示;,"在全球化背景下,上海陆家嘴CBD作为上海乃至国家经济战略转型的先导地区,经过近30年的发展建设,正在成为亚太地区重要的国际金融贸易中心,以及在全球具有一定影响力的中央商务区,以此也奠定了上海在全球金融中心以及全球城市体系中的重要节点地位。结合国家及上海经济战略转型历程,重点分析上海陆家嘴CBD的发展演变历程、建设成就及其经验启示。",城市观察,2018-06-20,期刊,F727,83-91,9
64,国外特大城市人口调控的“减肥瘦身法”及启示,刘波,北京市社会科学院外国问题研究所,人口调控;特大城市;城市规划;,"研究东京、伦敦、纽约、巴黎、莫斯科、首尔等国外特大城市面对人口压力问题所采取的治理措施。东京以""规划+引导""等多种调控手段综合运用,实现人口与城市发展相匹配;伦敦打造新城,实现""就业人口与居住职能""同步平衡疏解;纽约注重标准把控和规范管理,以经济杠杆实现人口自发调节;巴黎采用""登记+社保""的模式,实现对流动人口的有效管理;莫斯科动态调整城市人口密度,通过中心城区拆迁改造实现市区人口向郊区扩散;首尔""疏""""堵""结合,通过搬迁中心城区行政机构引导人口梯度疏解。国外大城市人口治理的经验,对我国特大城市人口调控具有重要的启示意义。",城市观察,2018-06-20,期刊,C924.1,99-108,10
65,发达城市交通拥堵水平测度及影响因素研究——以天津市为例,王丽艳;任珠慧;朱丹,天津城建大学经济与管理学院,交通拥堵;熵值法;拥堵综合指数;公交优先;,"交通拥堵增加居民出行时间和成本,降低城市运营效率。测度交通拥堵水平并分析其成因,可为交通精细化治理提供决策依据。论文基于公共管理视角,构建城市交通拥堵指标评价体系,采用熵值法测度天津市历年交通拥堵水平并分析其影响因素。研究表明:交通拥堵程度与城市规模、经济水平呈正相关;基础教育资源对交通拥堵影响时序上呈倒""U""型分布,医疗设施空间布局对其影响逐年增加,职住空间分布对其影响呈减小趋势;限行限购政策在一定程度上能够缓解交通拥堵,但长期边际效用递减。最后,从坚持公交优先、倡导TOD土地开发模式、引导城市向多中心空间结构转型、创新交通拥堵治理政策等方面提出相应对策建议。",城市观察,2018-06-20,期刊,F572.88,109-120,12
66,城市生态用地管控:问题及规划管理建议——以深圳市为例,邓金杰;黄伟坚,深圳市规划国土发展研究中心,城市生态用地;规划管理;深圳;,"针对城市生态用地遭到快速侵蚀的问题,以在全国率先划定城市生态用地保护边界的深圳为研究对象,通过对基本生态控制线的土地利用情况和规划管理现状进行梳理,分析深圳市城市生态用地的管理困境及其原因。深圳市城市生态用地管理面临规模减小和质量退化的困境,其主要原因是建设空间需求强劲和空间精细化管控不足。在此基础上,从实施精细化的规划管控角度出发,提出城市生态用地规划管理的建议。",城市观察,2018-06-20,期刊,F301.2,131-138,8
67,关于微型宾馆经济的思考——以微型宾馆聚集点为例,蓝宇蕴;黄泽深,华南师范大学政治与行政学院北京社会管理职业学院社会工作系,微型宾馆;微型宾馆经济;生存型经济;,"微型宾馆经济是我国主流社会所忽略的领域,但在强调底线民生与社会治理的情境下,特别是在社会转型发展已经进入不再""唯经济指标是从""的背景下,给予更多关注就成为必要。微型宾馆经济是草根经济的具体形式,主要在满足生存型的就业与消费需求时,特别是在社会保障机制尚不健全的基础上发挥替代性的生存保障功能时,拥有独特的社会经济价值。然而,由于现阶段种种系统化因素的制约,其存在发展与诸多""问题化""的现象相关,如在经营管理、治安消防、卫生检疫等方面面临许多问题,使得其功能价值遭遇严重的""遮蔽""。而把微型宾馆经济纳入公共管理服务的主流领域,建构有针对性与可操作性的制度及政策体系,是微型宾馆经济有序发展与利益相关者能够协调共荣的基础。",城市观察,2018-06-20,期刊,F719.2,92-98,7
68,粤港澳大湾区与全面开放新格局——第六届“城市观察”圆桌会议在广州举行,,O,O,"<正>6月1日,由广州市社科联、广东外语外贸大学联合主办,《城市观察》杂志社、广东外语外贸大学广州华南财富管理中心研究基地承办的第六届""城市观察""圆桌会议——""粤港澳大湾区与全面开放新格局""在广东外语外贸大学行政楼举行。来自北京、上海、广州等地的40余位专家学者参加了会议,共同探讨粤港澳大湾区的建设与发展。广东外语外贸大学党委书记、校长隋广军教授,中共广州市委宣传部副部长,市社科联党组书记、主席曾伟玉分别代表主办方致辞,会议由广州市社",城市观察,2018-06-20,期刊,F127,2,1
69,粤港澳大湾区时代的广州(南沙)愿景与战略,王世福,华南理工大学建筑学院粤港澳大湾区规划创新研究中心,O,"<正>党的十九大报告提出,以粤港澳大湾区建设、粤港澳合作、泛珠三角区域合作等为重点,全面推进内地同香港、澳门互利合作。习近平总书记在参加2018年全国""两会""广东代表团审议时明确指出,要抓住建设粤港澳大湾区重大机遇打造国际一流湾区和世界级城市群。在此背景下,在广州市社会科学界联合会的支持下,广州市人文社会科学重点研究基地""粤港澳大湾区规划创新研究中心""成功设立,并作为粤港澳大湾区广州发展智库的六",城市观察,2018-06-20,期刊,F127,5-6,2
70,粤港澳大湾区时代广州走向全球城市的思考,王世福;张弘;刘铮,华南理工大学建筑学院华南理工大学亚热带建筑科学国家重点实验室,粤港澳大湾区;粤文化;大广州;全球城市;,"随着经济全球化的进一步深入,粤港澳大湾区在世界舞台中将扮演更加重要的角色。在解读四大湾区的面板数据基础上,比较分析各湾区中主导城市在世界城市体系的排名,并论述粤港澳大湾区作为快速成长阶段的湾区经济体的发展潜力。广州作为湾区城市群的主导者之一,应当结合重大机遇的把握,全面深入地审视和考量广州的全球城市定位。作为粤文化的承载母城,广州应以""粤文化枢纽、全球化高地""为城市战略定位,配合""大广州""空间结构优化,通过""强广佛中心城区""与""强南沙""形成""老广州""""新广州""两大发展极核,以粤文化为内核,使广州进入更高的世界城市序列,扩大世界影响力,引领粤港澳大湾区走向更具竞争力的世界级智慧城市群。",城市观察,2018-06-20,期刊,F127,7-14,8
